id,title,upload_date,air_date,era,type,series,episode,url,thumbnail,members,subtitles,duration_sec,description,status,view_count,like_count,source
okru-4thmuster-01,4th Muster Pt1,,,,Fan Meeting,4th Muster,1,https://ok.ru/video/953626135232,/thumbnails/okru/okru-4th-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,5023,,active,71847,,okru
okru-4thmuster-02,4th Muster Pt2,,,,Fan Meeting,4th Muster,2,https://ok.ru/video/953626200768,/thumbnails/okru/okru-4th-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,4574,,active,32179,,okru
okru-4thmuster-03,4th Muster Pt3 MD & Poster Shooting Making Film,,,,Fan Meeting,4th Muster,3,https://ok.ru/video/953626069696,/thumbnails/okru/okru-4th-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1823,,active,12317,,okru
okru-4thmuster-04,4th Muster Pt4 Practice & Rehearsal Making Film,,,,Fan Meeting,4th Muster,4,https://ok.ru/video/953797642944,/thumbnails/okru/okru-4th-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1316,,active,17342,,okru
okru-4thmuster-05,4th Muster Pt5 VCR Shooting Making Film,,,,Fan Meeting,4th Muster,5,https://ok.ru/video/953644223168,/thumbnails/okru/okru-4th-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,2376,,active,10081,,okru
okru-4thmuster-06,4th Muster Pt6 D-DAY Making Film,,,,Fan Meeting,4th Muster,6,https://ok.ru/video/953644288704,/thumbnails/okru/okru-4th-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,2898,,active,11210,,okru
okru-2ndmuster-01,2nd Muster P1,,,,Fan Meeting,2nd Muster,1,https://ok.ru/video/1469059107520,/thumbnails/okru/okru-2nd-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,6340,,active,21029,,okru
okru-2ndmuster-02,2nd Muster P2,,,,Fan Meeting,2nd Muster,2,https://ok.ru/video/1469130738368,/thumbnails/okru/okru-2nd-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,2589,,active,9745,,okru
okru-2ndmuster-03,2nd Muster MD & Poster Shooting Story,,,,Fan Meeting,2nd Muster,3,https://ok.ru/video/1469130803904,/thumbnails/okru/okru-2nd-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,630,,active,6000,,okru
okru-2ndmuster-04,2nd Muster the Day Making Story,,,,Fan Meeting,2nd Muster,4,https://ok.ru/video/1469131000512,/thumbnails/okru/okru-2nd-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,931,,active,5300,,okru
okru-2ndmuster-05,2nd Muster Practice Making Story,,,,Fan Meeting,2nd Muster,5,https://ok.ru/video/1469131066048,/thumbnails/okru/okru-2nd-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,443,,active,8000,,okru
okru-3rdmuster-01,3rd Muster P1,,,,Fan Meeting,3rd Muster,1,https://ok.ru/video/1465175444160,/thumbnails/okru/okru-3rd-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,5400,,active,81993,,okru
okru-3rdmuster-02,3rd Muster P2,,,,Fan Meeting,3rd Muster,2,https://ok.ru/video/1465612503744,/thumbnails/okru/okru-3rd-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,6472,,active,35255,,okru
okru-3rdmuster-03,3rd Muster P3 Special Features,,,,Fan Meeting,3rd Muster,3,https://ok.ru/video/1466126240448,/thumbnails/okru/okru-3rd-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,5591,,active,27700,,okru
okru-5thmuster-01,5th Muster Busan Part 2,,,,Fan Meeting,5th Muster,1,https://ok.ru/video/1510775589568,/thumbnails/okru/okru-5th-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,2143,,active,44125,,okru
okru-5thmuster-02,5th Muster Busan VCR Making,,,,Fan Meeting,5th Muster,2,https://ok.ru/video/1510794595008,/thumbnails/okru/okru-5th-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1610,,active,28377,,okru
okru-5thmuster-03,5th Muster Busan Rehearsal & D-DAY Making,,,,Fan Meeting,5th Muster,3,https://ok.ru/video/1510794660544,/thumbnails/okru/okru-5th-muster.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,3358,,active,20000,,okru
okru-hyyhepilogue-01,HYYH: Epilogue P1,,,,DVD,HYYH: Epilogue,1,https://ok.ru/video/1469748153024,/thumbnails/okru/okru-hyyh-epilogue.avif,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,7615,,active,77760,,okru
okru-hyyhepilogue-02,HYYH: Epilogue P2,,,,DVD,HYYH: Epilogue,2,https://ok.ru/video/1469748349632,/thumbnails/okru/okru-hyyh-epilogue.avif,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,4464,,active,26119,,okru
okru-hyyhepilogue-03,HYYH: Epilogue - MD Shooting,,,,DVD,HYYH: Epilogue,3,https://ok.ru/video/1517656279744,/thumbnails/okru/okru-hyyh-epilogue.avif,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1112,,active,9000,,okru
okru-hyyhepilogue-04,HYYH: Epilogue - Poster & Bridge,,,,DVD,HYYH: Epilogue,4,https://ok.ru/video/1517656476352,/thumbnails/okru/okru-hyyh-epilogue.avif,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1413,,active,9000,,okru
okru-hyyhepilogue-05,HYYH: Epilogue - Concert Practice,,,,DVD,HYYH: Epilogue,5,https://ok.ru/video/1517656410816,/thumbnails/okru/okru-hyyh-epilogue.avif,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1818,,active,9000,,okru
okru-hyyhepilogue-06,HYYH: Epilogue - Concert Making,,,,DVD,HYYH: Epilogue,6,https://ok.ru/video/1517656345280,/thumbnails/okru/okru-hyyh-epilogue.avif,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1526,,active,9000,,okru
okru-hyyhepilogue-07,HYYH: Epilogue - Concert D-DAY Making,,,,DVD,HYYH: Epilogue,7,https://ok.ru/video/1527121447616,/thumbnails/okru/okru-hyyh-epilogue.avif,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,2712,,active,9000,,okru
okru-wingsdvd-01,Wings DVD - Tour Seoul P1,,,,DVD,Wings DVD,1,https://ok.ru/video/1492206422720,/thumbnails/okru/okru-wings-dvd.webp,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,7084,,active,86037,,okru
okru-wingsdvd-02,Wings DVD - Tour Pt2,,,,DVD,Wings DVD,2,https://ok.ru/video/1492206291648,/thumbnails/okru/okru-wings-dvd.webp,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,3649,,active,25392,,okru
okru-wingsdvd-03,Wings DVD - Commentary & Interview,,,,DVD,Wings DVD,3,https://ok.ru/video/1522468981440,/thumbnails/okru/okru-wings-dvd.webp,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,3474,,active,18769,,okru
okru-wingsdvd-04,Wings DVD - Tour Poster & MD Making Film,,,,DVD,Wings DVD,4,https://ok.ru/video/1522468850368,/thumbnails/okru/okru-wings-dvd.webp,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1245,,active,12287,,okru
okru-wingsdvd-05,Wings DVD - Trailer & VCR Making,,,,DVD,Wings DVD,5,https://ok.ru/video/1522468784832,/thumbnails/okru/okru-wings-dvd.webp,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1819,,active,10122,,okru
okru-wingsdvd-06,Wings DVD - Practice & Rehearsal Making,,,,DVD,Wings DVD,6,https://ok.ru/video/1522468915904,/thumbnails/okru/okru-wings-dvd.webp,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,2157,,active,11000,,okru
okru-wingsdvd-07,Wings DVD - D-DAY,,,,DVD,Wings DVD,7,https://ok.ru/video/1522468719296,/thumbnails/okru/okru-wings-dvd.webp,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1878,,active,11084,,okru
okru-skoolluvaffairse-01,Skool Luv Affair Special Edition 2nd Showcase D1,,,,DVD,Skool Luv Affair Special Edition,1,https://ok.ru/video/1790085958336,/thumbnails/okru/okru-skool-luv-affair-se.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,4688,,active,33391,,okru
okru-skoolluvaffairse-02,Skool Luv Affair Special Edition D2 - Showcase Making,,,,DVD,Skool Luv Affair Special Edition,2,https://ok.ru/video/1790329031360,/thumbnails/okru/okru-skool-luv-affair-se.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1970,,active,14847,,okru
okru-skoolluvaffairse-03,Skool Luv Affair Special Edition D2 - Interview,,,,DVD,Skool Luv Affair Special Edition,3,https://ok.ru/video/1790329096896,/thumbnails/okru/okru-skool-luv-affair-se.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1658,,active,14521,,okru
okru-skoolluvaffairse-04,Skool Luv Affair Special Edition D2 - Hidden Story BIL Behind + Just One Day MV Making,,,,DVD,Skool Luv Affair Special Edition,4,https://ok.ru/video/1790328965824,/thumbnails/okru/okru-skool-luv-affair-se.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1261,,active,15474,,okru
okru-breakthesilence-01,Break the Silence Ep3 Final Final,,,,Documentary,Break the Silence,1,https://ok.ru/video/1530106350272,/thumbnails/okru/okru-break-the-silence.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1839,,active,68299,,okru
okru-breakthesilence-02,Break the Silence Ep4,,,,Documentary,Break the Silence,2,https://ok.ru/video/1541770250944,/thumbnails/okru/okru-break-the-silence.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1768,,active,58720,,okru
okru-breakthesilence-03,Break the Silence Ep5,,,,Documentary,Break the Silence,3,https://ok.ru/video/1541675158208,/thumbnails/okru/okru-break-the-silence.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1875,,active,55941,,okru
okru-breakthesilence-04,Break the Silence Ep6,,,,Documentary,Break the Silence,4,https://ok.ru/video/1724684307136,/thumbnails/okru/okru-break-the-silence.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1866,,active,26861,,okru
okru-breakthesilence-05,Break the Silence Ep7,,,,Documentary,Break the Silence,5,https://ok.ru/video/1724956543680,/thumbnails/okru/okru-break-the-silence.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,2754,,active,27012,,okru
okru-btspluschplus-01,BTS 'You Never Walk Alone' Preview Show,,,,BTS+/CH+ Content,BTS+/CH+,1,https://ok.ru/video/1377873365696,/thumbnails/okru/okru-bts-plus-chplus.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,588,,active,5000,,okru
okru-btspluschplus-02,Jin Graduation Celebration Prep,,,,BTS+/CH+ Content,BTS+/CH+,2,https://ok.ru/video/1377043024576,/thumbnails/okru/okru-bts-plus-chplus.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,228,,active,2714,,okru
okru-btspluschplus-03,J-hope's Chaplain Waspresso Keycon,,,,BTS+/CH+ Content,BTS+/CH+,3,https://ok.ru/video/1373326215872,/thumbnails/okru/okru-bts-plus-chplus.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,479,,active,2469,,okru
okru-btspluschplus-04,V's Classical Music,,,,BTS+/CH+ Content,BTS+/CH+,4,https://ok.ru/video/1373326019264,/thumbnails/okru/okru-bts-plus-chplus.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1890,,active,3384,,okru
okru-btspluschplus-05,RM's Wings Side Story Behind,,,,BTS+/CH+ Content,BTS+/CH+,5,https://ok.ru/video/1373326084800,/thumbnails/okru/okru-bts-plus-chplus.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1990,,active,2666,,okru
okru-syssaopaulo-01,SYS Sao Paulo P1,,,,Concert,Speak Yourself: Sao Paulo,1,https://ok.ru/video/1428620708544,/thumbnails/okru/okru-sys-sao-paulo.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,6530,,active,124545,,okru
okru-syssaopaulo-02,SYS Sao Paulo P2,,,,Concert,Speak Yourself: Sao Paulo,2,https://ok.ru/video/1429211450048,/thumbnails/okru/okru-sys-sao-paulo.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,2648,,active,39947,,okru
okru-syssaopaulo-03,SYS Sao Paulo Making,,,,Concert,Speak Yourself: Sao Paulo,3,https://ok.ru/video/1429262240448,/thumbnails/okru/okru-sys-sao-paulo.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,2279,,active,35056,,okru
okru-nyel-01,2021 Nyel Full,,,,Guest Appearance,nyel,1,https://ok.ru/video/2098945657536,/thumbnails/okru/okru-nyel.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,10914,,active,26275,,okru
okru-nyel-02,Nyel BTS Multi Cam 3,,,,Guest Appearance,nyel,2,https://ok.ru/video/2096576465600,/thumbnails/okru/okru-nyel.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1952,,active,13810,,okru
okru-nyel-03,Nyel BTS Multi-cam 4,,,,Guest Appearance,nyel,3,https://ok.ru/video/2096607201984,/thumbnails/okru/okru-nyel.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1951,,active,16182,,okru
okru-nyel-04,Nyel BTS Behind 1,,,,Guest Appearance,nyel,4,https://ok.ru/video/2101161298624,/thumbnails/okru/okru-nyel.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,98,,active,29168,,okru
okru-nyel-05,Nyel BTS Behind 2,,,,Guest Appearance,nyel,5,https://ok.ru/video/2101177092800,/thumbnails/okru/okru-nyel.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,874,,active,38257,,okru
okru-hopeonthestreet-01,Hope on the Street E1,,,,Guest Appearance,HopeOnTheStreet,1,https://ok.ru/video/6860395252416,/thumbnails/okru/okru-hope-on-the-street.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1473,,active,10678,,okru
okru-hopeonthestreet-02,Hope on the Street E2,,,,Guest Appearance,HopeOnTheStreet,2,https://ok.ru/video/6860449123008,/thumbnails/okru/okru-hope-on-the-street.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1643,,active,5451,,okru
okru-hopeonthestreet-03,Hope on the Street E3,,,,Guest Appearance,HopeOnTheStreet,3,https://ok.ru/video/6876879588032,/thumbnails/okru/okru-hope-on-the-street.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1609,,active,4555,,okru
okru-hopeonthestreet-04,Hope on the Street E4,,,,Guest Appearance,HopeOnTheStreet,4,https://ok.ru/video/6880033508032,/thumbnails/okru/okru-hope-on-the-street.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1654,,active,4941,,okru
okru-hopeonthestreet-05,Hope on the Street E5,,,,Guest Appearance,HopeOnTheStreet,5,https://ok.ru/video/6899628968640,/thumbnails/okru/okru-hope-on-the-street.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1436,,active,3716,,okru
okru-hopeonthestreet-06,Hope on the Street E6,,,,Guest Appearance,HopeOnTheStreet,6,https://ok.ru/video/6899706694336,/thumbnails/okru/okru-hope-on-the-street.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1716,,active,4422,,okru
okru-areyousure-01,Are You Sure E7,,,,Guest Appearance,AreYouSure?,1,https://ok.ru/video/7324146469568,/thumbnails/okru/okru-are-you-sure.webp,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,4760,,active,13432,,okru
okru-areyousure-02,Are You Sure E8,,,,Guest Appearance,AreYouSure?,2,https://ok.ru/video/7343480113856,/thumbnails/okru/okru-are-you-sure.webp,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,4872,,active,11973,,okru
okru-memories2018-01,Memories 2018 Prom Party - VCR Making,,,,DVD,Memories 2018,1,https://ok.ru/video/1271030942400,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,980,,active,51024,,okru
okru-memories2018-02,Memories 2018 Prom Party - Ddaeng Mixing Making,,,,DVD,Memories 2018,2,https://ok.ru/video/1271031073472,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,535,,active,23576,,okru
okru-memories2018-03,Memories 2018 Prom Party - Practing & Run Through Making,,,,DVD,Memories 2018,3,https://ok.ru/video/1271030876864,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1827,,active,22000,,okru
okru-memories2018-04,Memories 2018 Prom Party - Dday Making,,,,DVD,Memories 2018,4,https://ok.ru/video/1271031007936,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,2036,,active,22493,,okru
okru-memories2018-05,Memories 2018 Ly Tear - Jacket Making,,,,DVD,Memories 2018,5,https://ok.ru/video/1271448472256,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,949,,active,23754,,okru
okru-memories2018-06,Memories 2018 Ly Tear - Singularity Making,,,,DVD,Memories 2018,6,https://ok.ru/video/1271448537792,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,919,,active,14229,,okru
okru-memories2018-07,Memories 2018 Ly Tear - Fake Love Making,,,,DVD,Memories 2018,7,https://ok.ru/video/1271448603328,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1137,,active,15701,,okru
okru-memories2018-08,Memories 2018 Ly Answer - Jacket Making,,,,DVD,Memories 2018,8,https://ok.ru/video/1271448734400,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,936,,active,14094,,okru
okru-memories2018-09,Memories 2018 Ly Answer - Epiphany Making,,,,DVD,Memories 2018,9,https://ok.ru/video/1271448931008,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,866,,active,12403,,okru
okru-memories2018-10,Memories 2018 Ly Answer - Idol Making,,,,DVD,Memories 2018,10,https://ok.ru/video/1271448668864,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,951,,active,12746,,okru
okru-memories2018-11,Memories 2018 Hope World - Airplane & Daydream Making,,,,DVD,Memories 2018,11,https://ok.ru/video/1271448865472,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,732,,active,10000,,okru
okru-memories2018-12,Memories 2018 Ly Wonder - Euphoria Making,,,,DVD,Memories 2018,12,https://ok.ru/video/1271448799936,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,907,,active,15878,,okru
okru-memories2018-13,Memories 2018 Suga - Song Request Making,,,,DVD,Memories 2018,13,https://ok.ru/video/1271448996544,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,291,,active,12359,,okru
okru-memories2018-14,Memories 2018 Lys Tour LA,,,,DVD,Memories 2018,14,https://ok.ru/video/1271579544256,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1466,,active,24711,,okru
okru-memories2018-15,Memories 2018 Lys Tour Oakland,,,,DVD,Memories 2018,15,https://ok.ru/video/1271579216576,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,584,,active,13112,,okru
okru-memories2018-16,Memories 2018 Lys Tour Fort Worth,,,,DVD,Memories 2018,16,https://ok.ru/video/1271579675328,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,894,,active,11934,,okru
okru-memories2018-17,Memories 2018 Lys Tour Fukuoka,,,,DVD,Memories 2018,17,https://ok.ru/video/1272321936064,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1072,,active,9903,,okru
okru-memories2018-18,Memories 2018 Lys Tour Hong Kong,,,,DVD,Memories 2018,18,https://ok.ru/video/1271682501312,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,1256,,active,11478,,okru
okru-memories2018-19,Memories 2018 Lys Tour Bangkok,,,,DVD,Memories 2018,19,https://ok.ru/video/1271682566848,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,899,,active,10008,,okru
okru-memories2018-20,Memories 2018 Special Moments - BBMAS,,,,DVD,Memories 2018,20,https://ok.ru/video/1273237801664,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,582,,active,12016,,okru
okru-memories2018-21,Memories 2018 Special Moments - AGT & Grammy Museum,,,,DVD,Memories 2018,21,https://ok.ru/video/1271682697920,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,472,,active,10181,,okru
okru-memories2018-22,Memories 2018 Special Moments - UN,,,,DVD,Memories 2018,22,https://ok.ru/video/1271682108096,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,410,,active,9492,,okru
okru-memories2018-23,Memories 2018 Special Moments - GMA,,,,DVD,Memories 2018,23,https://ok.ru/video/1273168530112,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,294,,active,9965,,okru
okru-memories2018-24,Memories 2018 Special Moments - Graham Norton Show,,,,DVD,Memories 2018,24,https://ok.ru/video/1273168595648,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,303,,active,11987,,okru
okru-memories2018-25,Memories 2018 Special Moments - Korea & France Friendship,,,,DVD,Memories 2018,25,https://ok.ru/video/1273168464576,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,328,,active,10000,,okru
okru-memories2018-26,Memories 2018 Special Moments - MAMA in Japan,,,,DVD,Memories 2018,26,https://ok.ru/video/1271682173632,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,562,,active,11179,,okru
okru-memories2018-27,Memories 2018 Special Moments - MAMA in Hong Kong,,,,DVD,Memories 2018,27,https://ok.ru/video/1271682239168,/thumbnails/okru/okru-memories-2018.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,415,,active,13640,,okru
okru-memories2019-01,Memories 2019 SYS LA Part 1,,,,DVD,Memories 2019,1,https://ok.ru/video/1682585029312,/thumbnails/okru/okru-memories-2019.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,6372,,active,165692,,okru
okru-memories2019-02,Memories 2019 SYS LA Part 2,,,,DVD,Memories 2019,2,https://ok.ru/video/1683295374016,/thumbnails/okru/okru-memories-2019.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,true,2737,,active,46954,,okru
