id,title,upload_date,air_date,era,type,series,episode,url,thumbnail,members,subtitles,duration_sec,description,status,view_count,like_count
run-bts-001,Run BTS! 2022 Special Episode Teaser,2022-08-01,2022-08-01,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=hR0_nWQSFN4,https://img.youtube.com/vi/hR0_nWQSFN4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,32,,active,4773908,738629
run-bts-002,Run BTS! 2022 Special Episode - Telepathy Part 0,2022-08-09,2022-08-09,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=jpKFqkDz4cc,https://img.youtube.com/vi/jpKFqkDz4cc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,42,,active,4801825,729436
run-bts-003,Run BTS! 2022 Special Episode - Telepathy Part 1,2022-08-16,2022-08-16,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=wtVKQDEZoF0,https://img.youtube.com/vi/wtVKQDEZoF0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2154,,active,14629301,1145424
run-bts-004,Run BTS! 2022 Special Episode - Telepathy Part 2,2022-08-23,2022-08-23,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=nbRKyymm4Eg,https://img.youtube.com/vi/nbRKyymm4Eg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2222,,active,9228291,714134
run-bts-005,Run BTS! 2022 Special Episode - Fly BTS Fly Part 0,2022-10-04,2022-10-04,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=iSc7qzfUT9I,https://img.youtube.com/vi/iSc7qzfUT9I/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,43,,active,3642752,518704
run-bts-006,Run BTS! 2022 Special Episode - Fly BTS Fly Part 1,2022-10-11,2022-10-11,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=XJDPzNzQ3RE,https://img.youtube.com/vi/XJDPzNzQ3RE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2070,,active,33790988,1635374
run-bts-007,Run BTS! 2022 Special Episode - Fly BTS Fly Part 2,2022-10-18,2022-10-18,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=tLeZStGVaAY,https://img.youtube.com/vi/tLeZStGVaAY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2047,,active,12841991,842053
run-bts-008,Run BTS! 2022 Special Episode - 'RUN BTS TV' On-air Part 0,2022-11-15,2022-11-15,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=75RoSvoYoqQ,https://img.youtube.com/vi/75RoSvoYoqQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,44,,active,2941817,398627
run-bts-009,Run BTS! 2022 Special Episode - 'RUN BTS TV' On-air Part 1,2022-11-22,2022-11-22,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=7ddN2icSFRA,https://img.youtube.com/vi/7ddN2icSFRA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2394,,active,11816934,749093
run-bts-010,Run BTS! 2022 Special Episode - 'RUN BTS TV' On-air Part 2,2022-11-29,2022-11-29,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=ecsWfDLtoc8,https://img.youtube.com/vi/ecsWfDLtoc8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2341,,active,8144674,508484
run-bts-011,Run BTS! 2023 Special Episode - Next Top Genius Part 0,2022-12-27,2022-12-27,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=NrfFsgWSpQU,https://img.youtube.com/vi/NrfFsgWSpQU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,39,,active,2125378,294338
run-bts-012,Run BTS! 2023 Special Episode - Next Top Genius Part 1,2023-01-03,2023-01-03,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=nYyAQ_w0qGc,https://img.youtube.com/vi/nYyAQ_w0qGc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1963,,active,13840581,779784
run-bts-013,Run BTS! 2023 Special Episode - Next Top Genius Part 2,2023-01-10,2023-01-10,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=EjUUTh8eqbo,https://img.youtube.com/vi/EjUUTh8eqbo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2097,,active,7725945,490411
run-bts-014,Run BTS! 2023 Special Episode - Mini Field Day Part 0,2023-02-07,2023-02-07,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=GUt9bM3viCs,https://img.youtube.com/vi/GUt9bM3viCs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,34,,active,2412919,343046
run-bts-015,Run BTS! 2023 Special Episode - Mini Field Day Part 1,2023-02-14,2023-02-14,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=LjGzTSodJdE,https://img.youtube.com/vi/LjGzTSodJdE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2121,,active,14459494,810619
run-bts-016,Run BTS! 2023 Special Episode - Mini Field Day Part 2,2023-02-21,2023-02-21,,Run BTS,Run BTS,,https://www.youtube.com/watch?v=FDkciHzrZyo,https://img.youtube.com/vi/FDkciHzrZyo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2223,,active,15608765,847147
run-bts-017,Run BTS! 2015 EP.1 - Open,2022-12-21,2022-12-21,,Run BTS,Run BTS,1,https://www.youtube.com/watch?v=5XisXVcbZEw,https://img.youtube.com/vi/5XisXVcbZEw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,222,,active,2752714,236796
run-bts-018,Run BTS! 2015 EP.2 - 최고의 남자,2022-12-21,2022-12-21,,Run BTS,Run BTS,2,https://www.youtube.com/watch?v=fJa1DMVB0vc,https://img.youtube.com/vi/fJa1DMVB0vc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,514,,active,1730083,134830
run-bts-019,Run BTS! 2015 EP.3 - 놀이공원,2022-12-21,2022-12-21,,Run BTS,Run BTS,3,https://www.youtube.com/watch?v=HMG7jim0Bqc,https://img.youtube.com/vi/HMG7jim0Bqc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,743,,active,7007832,307694
run-bts-020,Run BTS! 2015 EP.4 - 30초 게이트,2022-12-21,2022-12-21,,Run BTS,Run BTS,4,https://www.youtube.com/watch?v=LwOKT0qcX8I,https://img.youtube.com/vi/LwOKT0qcX8I/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,651,,active,2574931,127230
run-bts-021,Run BTS! 2015 EP.5 - 한가위 맞이: 100초 운동회,2022-12-21,2022-12-21,,Run BTS,Run BTS,5,https://www.youtube.com/watch?v=geqemGfLGl0,https://img.youtube.com/vi/geqemGfLGl0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,549,,active,1490883,98827
run-bts-022,Run BTS! 2015 EP.6 - 꽁트: 고해성사 1,2022-12-21,2022-12-21,,Run BTS,Run BTS,6,https://www.youtube.com/watch?v=Q-rmawjwOyw,https://img.youtube.com/vi/Q-rmawjwOyw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,481,,active,1121092,79463
run-bts-023,Run BTS! 2015 EP.6 - 꽁트: 고해성사 2,2022-12-21,2022-12-21,,Run BTS,Run BTS,6,https://www.youtube.com/watch?v=aPpxATzrCeM,https://img.youtube.com/vi/aPpxATzrCeM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,508,,active,909186,61658
run-bts-024,Run BTS! 2015 EP.7 - 서바이벌,2022-12-21,2022-12-21,,Run BTS,Run BTS,7,https://www.youtube.com/watch?v=iSxvE82RC3o,https://img.youtube.com/vi/iSxvE82RC3o/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,745,,active,1133103,76546
run-bts-025,Run BTS! 2015 EP.8 - 보물찾기,2022-12-21,2022-12-21,,Run BTS,Run BTS,8,https://www.youtube.com/watch?v=JgmGvoDnN4w,https://img.youtube.com/vi/JgmGvoDnN4w/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,870,,active,1382332,79360
run-bts-026,Run BTS! 2015 EP.9 - 번지점프,2022-12-21,2022-12-21,,Run BTS,Run BTS,9,https://www.youtube.com/watch?v=WkWLu-Awxf4,https://img.youtube.com/vi/WkWLu-Awxf4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,958,,active,1385903,86616
run-bts-027,Run BTS! 2016 EP.10 - 실미도 특집,2022-12-21,2022-12-21,,Run BTS,Run BTS,10,https://www.youtube.com/watch?v=vh4arZ1Cz4Y,https://img.youtube.com/vi/vh4arZ1Cz4Y/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,605,,active,776667,57799
run-bts-028,Run BTS! 2017 EP.11 - 학교로 가다,2022-12-21,2022-12-21,,Run BTS,Run BTS,11,https://www.youtube.com/watch?v=VgzdortYQ6E,https://img.youtube.com/vi/VgzdortYQ6E/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1583,,active,2281618,130399
run-bts-029,Run BTS! 2017 EP.12 - COPS,2022-12-21,2022-12-21,,Run BTS,Run BTS,12,https://www.youtube.com/watch?v=FWz81fmTpcQ,https://img.youtube.com/vi/FWz81fmTpcQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1355,,active,1566169,89757
run-bts-030,Run BTS! 2017 EP.13 - 다시 돌아온 스파이 1,2022-12-21,2022-12-21,,Run BTS,Run BTS,13,https://www.youtube.com/watch?v=pY2pDsEcwc0,https://img.youtube.com/vi/pY2pDsEcwc0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1326,,active,1313679,69382
run-bts-031,Run BTS! 2017 EP.14 - 다시 돌아온 스파이 2,2022-12-21,2022-12-21,,Run BTS,Run BTS,14,https://www.youtube.com/watch?v=O9d5LwFfMLo,https://img.youtube.com/vi/O9d5LwFfMLo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1279,,active,1077068,61622
run-bts-032,Run BTS! 2017 EP.15 - 다시 돌아온 스파이 3,2022-12-21,2022-12-21,,Run BTS,Run BTS,15,https://www.youtube.com/watch?v=S00n5Qbn2aM,https://img.youtube.com/vi/S00n5Qbn2aM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1200,,active,1009763,60670
run-bts-033,Run BTS! 2017 EP.16 - 동계올림픽,2022-12-21,2022-12-21,,Run BTS,Run BTS,16,https://www.youtube.com/watch?v=WfaFI5PleA8,https://img.youtube.com/vi/WfaFI5PleA8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1181,,active,1074980,61849
run-bts-034,Run BTS! 2017 EP.17 - 오락실 올림픽 1,2022-12-21,2022-12-21,,Run BTS,Run BTS,17,https://www.youtube.com/watch?v=rs_3CFHm4KI,https://img.youtube.com/vi/rs_3CFHm4KI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1236,,active,1363536,68425
run-bts-035,Run BTS! 2017 EP.18 - 오락실 올림픽 2,2022-12-21,2022-12-21,,Run BTS,Run BTS,18,https://www.youtube.com/watch?v=bA35OcZ-pJk,https://img.youtube.com/vi/bA35OcZ-pJk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1227,,active,1051388,58747
run-bts-036,Run BTS! 2017 EP.19 - 스트라이크,2022-12-21,2022-12-21,,Run BTS,Run BTS,19,https://www.youtube.com/watch?v=hUaCfzriU-E,https://img.youtube.com/vi/hUaCfzriU-E/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1211,,active,2171905,101098
run-bts-037,Run BTS! 2017 EP.20 - 한식대첩,2022-12-21,2022-12-21,,Run BTS,Run BTS,20,https://www.youtube.com/watch?v=KvehOunyO70,https://img.youtube.com/vi/KvehOunyO70/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1202,,active,2991051,111032
run-bts-038,Run BTS! 2017 EP.21 - 보드게임 대항전,2022-12-21,2022-12-21,,Run BTS,Run BTS,21,https://www.youtube.com/watch?v=JX3DXFwdnK4,https://img.youtube.com/vi/JX3DXFwdnK4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1108,,active,1620170,74280
run-bts-039,Run BTS! 2017 EP.22 - 한가위 대축제,2022-12-21,2022-12-21,,Run BTS,Run BTS,22,https://www.youtube.com/watch?v=7H75WKc6Zzk,https://img.youtube.com/vi/7H75WKc6Zzk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1788,,active,1217783,59418
run-bts-040,Run BTS! 2017 EP.23 - 펫프렌즈,2022-12-21,2022-12-21,,Run BTS,Run BTS,23,https://www.youtube.com/watch?v=EsYZCrSWnGs,https://img.youtube.com/vi/EsYZCrSWnGs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1516,,active,2241380,92917
run-bts-041,Run BTS! 2017 EP.24 - BTS vs 좀비,2022-12-21,2022-12-21,,Run BTS,Run BTS,24,https://www.youtube.com/watch?v=KLzWCC74itE,https://img.youtube.com/vi/KLzWCC74itE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1968,,active,5903495,233821
run-bts-042,Run BTS! 2017 EP.25 - 게임왕,2022-12-21,2022-12-21,,Run BTS,Run BTS,25,https://www.youtube.com/watch?v=9oNaPJYO10E,https://img.youtube.com/vi/9oNaPJYO10E/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1544,,active,1265160,58563
run-bts-043,Run BTS! 2017 EP.26 - 시크릿 에이전트,2022-12-21,2022-12-21,,Run BTS,Run BTS,26,https://www.youtube.com/watch?v=-yC7mMIU_m4,https://img.youtube.com/vi/-yC7mMIU_m4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1962,,active,977057,51352
run-bts-044,Run BTS! 2017 EP.27 - 어서와 MT는 처음이지 1,2022-12-21,2022-12-21,,Run BTS,Run BTS,27,https://www.youtube.com/watch?v=35KVt3jYNQU,https://img.youtube.com/vi/35KVt3jYNQU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1758,,active,1746019,76848
run-bts-045,Run BTS! 2017 EP.28 - 어서와 MT는 처음이지 2,2022-12-21,2022-12-21,,Run BTS,Run BTS,28,https://www.youtube.com/watch?v=5sxzTiwOrCo,https://img.youtube.com/vi/5sxzTiwOrCo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1304,,active,1868238,86972
run-bts-046,Run BTS! 2017 EP.29 - 빌보드 HOT100 공약,2022-12-21,2022-12-21,,Run BTS,Run BTS,29,https://www.youtube.com/watch?v=f7AOsE55rtA,https://img.youtube.com/vi/f7AOsE55rtA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2047,,active,2524152,94385
run-bts-047,Run BTS! 2017 EP.30 - 추억의 예능 1,2022-12-21,2022-12-21,,Run BTS,Run BTS,30,https://www.youtube.com/watch?v=zvfGF96rpJM,https://img.youtube.com/vi/zvfGF96rpJM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1690,,active,2132182,90670
run-bts-048,Run BTS! 2017 EP.31 - 추억의 예능 2,2022-12-21,2022-12-21,,Run BTS,Run BTS,31,https://www.youtube.com/watch?v=ElMSCtF7D58,https://img.youtube.com/vi/ElMSCtF7D58/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1859,,active,5451976,169525
run-bts-049,Run BTS! 2017 EP.32 - 산타를 부탁해,2022-12-21,2022-12-21,,Run BTS,Run BTS,32,https://www.youtube.com/watch?v=nJjlIbTbxUU,https://img.youtube.com/vi/nJjlIbTbxUU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1723,,active,2121437,85955
run-bts-050,Run BTS! 2017 EP.33 - BTS x 마니또 1,2022-12-21,2022-12-21,,Run BTS,Run BTS,33,https://www.youtube.com/watch?v=4lJAUxBpF-E,https://img.youtube.com/vi/4lJAUxBpF-E/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1518,,active,4060147,126155
run-bts-051,Run BTS! 2018 EP.34 - BTS x 마니또 2,2022-12-21,2022-12-21,,Run BTS,Run BTS,34,https://www.youtube.com/watch?v=c1mXPOfXjJc,https://img.youtube.com/vi/c1mXPOfXjJc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1842,,active,1836554,73500
run-bts-052,Run BTS! 2018 EP.35 - 김치대첩,2022-12-21,2022-12-21,,Run BTS,Run BTS,35,https://www.youtube.com/watch?v=T6oSrTKQpTU,https://img.youtube.com/vi/T6oSrTKQpTU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1713,,active,3254045,111639
run-bts-053,Run BTS! 2018 EP.36 - 김치전쟁,2022-12-21,2022-12-21,,Run BTS,Run BTS,36,https://www.youtube.com/watch?v=OwpYJjCSe7M,https://img.youtube.com/vi/OwpYJjCSe7M/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1552,,active,1931855,69919
run-bts-054,Run BTS! 2018 EP.37 - 다시 돌아온 방탄마블,2022-12-21,2022-12-21,,Run BTS,Run BTS,37,https://www.youtube.com/watch?v=Dn085oNuwk8,https://img.youtube.com/vi/Dn085oNuwk8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1963,,active,1225063,49378
run-bts-055,Run BTS! 2018 EP.38 - 돌려라 방탄,2022-12-21,2022-12-21,,Run BTS,Run BTS,38,https://www.youtube.com/watch?v=ZyayTHW1mcc,https://img.youtube.com/vi/ZyayTHW1mcc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1907,,active,1192333,53563
